Salario;Limite_Emprestimo
1250,21913;2900,124323
1262,721321;2929,125566
1275,348535;2958,416822
1288,10202;2988,00099
1300,98304;3017,881
1313,99287;3048,05981
1327,132799;3078,540408
1340,404127;3109,325812
1353,808168;3140,41907
1367,34625;3171,823261
1381,019713;3203,541494
1394,82991;3235,576909
1408,778209;3267,932678
1422,865991;3300,612004
1437,094651;3333,618124
1451,465597;3366,954306
1465,980253;3400,623849
1480,640056;3434,630087
1495,446456;3434,630087
1510,400921;3434,630087
1525,50493;3434,630087
1540,759979;3574,089842
1556,167579;3609,83074
1571,729255;3645,929047
1587,446548;3682,388338
1603,321013;3719,212221
1619,354223;3756,404344
1635,547765;3793,968387
1651,903243;3831,908071
1668,422276;3870,227152
1685,106498;3870,227152
1701,957563;3870,227152
1718,977139;3870,227152
1736,16691;4027,373894
1753,528579;4067,647632
1771,063865;4108,324109
1788,774504;4149,40735
1806,662249;4190,901423
1824,728871;4232,810438
1842,97616;4275,138542
1861,405922;4317,889927
1880,019981;4361,068827
1898,820181;4404,679515
1917,808383;4448,72631
1936,986466;4493,213573
1956,356331;4538,145709
1975,919894;4583,527166
1995,679093;4629,362438
2015,635884;4675,656062
2035,792243;4722,412623
2056,150165;4769,636749
2076,711667;4817,333116
2097,478784;4865,506448
2118,453572;4914,161512
2139,638107;4963,303127
2161,034488;5012,936158
2182,644833;5063,06552
2204,471282;5113,696175
2226,515994;5164,833137
2248,781154;5216,481468
2271,268966;5268,646283
2293,981656;5321,332746
2316,921472;5374,546073
2340,090687;5428,291534
2363,491594;5482,574449
2387,12651;5537,400194
2410,997775;5592,774196
2435,107753;5648,701938
2459,45883;5705,188957
2484,053418;5762,240847
2508,893953;5819,863255
2533,982892;5878,061888
2559,322721;5936,842507
2584,915948;5996,210932
2610,765108;6056,173041
2636,872759;6116,734771
2663,241486;6177,902119
2689,873901;6239,68114
2716,77264;6302,077952
2743,940367;6365,098731
2771,37977;6428,749719
2799,093568;6493,037216
2827,084504;6557,967588
2855,355349;6623,547264
2883,908902;6689,782736
2912,747991;6756,680564
2941,875471;6824,247369
2971,294226;6892,489843
3001,007168;6961,414742
3031,01724;7031,028889
3061,327412;7101,339178
3091,940686;7172,35257
3122,860093;7208,214332
3154,088694;7244,076095
3185,629581;7279,937858
3217,485877;7315,799621
3249,660736;7351,661384
3282,157343;7387,523147
3314,978916;7423,38491
